168.2	272.3	char=FORREST tags=la,pos,self,happiness,face,verbal arousal=-0.56 val_pos=0.89 val_neg=0.44
1556.5	1576.4	char=FORREST tags=la,pos,self arousal=-0.56 val_pos=0.56 val_neg=0.00
1556.5	1576.4	char=FORRESTVO tags=pos,happiness,verbal arousal=-0.22 val_pos=0.67 val_neg=0.00
1576.4	1580.2	char=FORREST tags=la,pos,neg,self,context,gesture arousal=-0.67 val_pos=0.67 val_neg=0.89
1576.4	1580.2	char=FORRESTVO tags=pos,verbal arousal=-0.33 val_pos=0.56 val_neg=0.00
1580.2	1599.3	char=FORREST tags=neg,self,gesture arousal=-0.11 val_pos=0.11 val_neg=0.78
1594.4	1599.3	char=PRESIDENTKENNEDY tags=pos,other,face,verbal arousal=-0.44 val_pos=0.89 val_neg=0.11
1623.4	1634.2	char=FORREST tags=la,neg,self,face,verbal arousal=-0.67 val_pos=0.00 val_neg=0.89
1634.2	1658.6	char=FORREST tags=pos,self,face arousal=-0.22 val_pos=0.56 val_neg=0.00
1634.2	1643.5	char=FORRESTVO tags=pos,self,verbal arousal=-0.44 val_pos=0.67 val_neg=0.00
1643.5	1658.6	char=MRSGUMP tags=ha,pos,other,pride,face,gesture,verbal arousal=0.72 val_pos=1.00 val_neg=0.00
1645.6	1658.6	char=MAN tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
1661.2	1667.6	char=FORREST tags=la,neg,self,other,face,gesture arousal=-0.78 val_pos=0.11 val_neg=1.00
1661.2	1667.6	char=MAN tags=ha,neg,other,contempt,face,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
1667.6	1681.9	char=FORREST tags=la,neg,self,other,context,face,gesture arousal=-0.89 val_pos=0.00 val_neg=1.00
1667.6	1681.9	char=MAN tags=ha,neg,other,contempt,face,gesture,verbal arousal=0.56 val_pos=0.11 val_neg=1.00
1681.9	1690.2	char=FORREST tags=la,neg,self,gesture arousal=-0.56 val_pos=0.00 val_neg=0.78
1685.9	1735.5	char=BUBBA tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
1690.2	1692.6	char=FORREST tags=neg arousal=-0.33 val_pos=0.11 val_neg=0.56
1744.9	1759.2	char=BUBBA tags=la,pos,self,face,verbal arousal=-0.78 val_pos=0.78 val_neg=0.00
1744.9	1759.2	char=FORREST tags=face,verbal arousal=-0.22 val_pos=0.44 val_neg=0.22
1759.2	1796.5	char=MAN tags=pos,other,verbal arousal=0.44 val_pos=0.78 val_neg=0.33
1796.5	1845.6	char=FORREST tags=face,verbal arousal=-0.22 val_pos=0.33 val_neg=0.33
1796.5	1845.6	char=MAN tags=pos,other,face,verbal arousal=0.44 val_pos=1.00 val_neg=0.33
1871.9	1898.5	char=BUBBA tags=la,neg,self,sadness,face arousal=-0.56 val_pos=0.11 val_neg=0.56
1871.9	1898.5	char=FORREST tags=la,neg,self,sadness,face arousal=-0.78 val_pos=0.11 val_neg=0.78
1871.9	1898.5	char=FORRESTVO tags=la,neg,self,sadness,verbal arousal=-0.89 val_pos=0.11 val_neg=0.89
1871.9	1898.5	char=MAN tags=pos,verbal arousal=0.11 val_pos=0.56 val_neg=0.00
1901.8	1907.4	char=FORREST tags=pos,other,face arousal=0.00 val_pos=0.56 val_neg=0.22
1907.4	1915.9	char=FORREST tags=other,face arousal=-0.11 val_pos=0.44 val_neg=0.11
1915.9	1951.5	char=CROWD tags=pos,happiness,audio arousal=0.33 val_pos=0.78 val_neg=0.00
1966.8	1978.5	char=FORREST tags=pos,other,love,face arousal=-0.11 val_pos=1.00 val_neg=0.00
1978.5	1998.9	char=FORREST tags=pos,other,face arousal=-0.22 val_pos=0.67 val_neg=0.00
1984.6	1998.9	char=JENNY tags=neg,other,face arousal=-0.33 val_pos=0.00 val_neg=0.78
1998.9	2001.6	char=JENNY tags=ha,neg,other,face,gesture arousal=0.56 val_pos=0.00 val_neg=1.00
1998.9	2001.6	char=FORREST tags=pos,other arousal=-0.33 val_pos=0.56 val_neg=0.00
1998.9	2003.0	char=MAN tags=ha,neg,other,face,gesture arousal=0.83 val_pos=0.11 val_neg=0.89
2001.6	2013.8	char=JENNY tags=ha,neg,other,gesture arousal=1.00 val_pos=0.00 val_neg=1.00
2001.6	2003.0	char=FORREST tags=ha,neg,other,context,face arousal=0.56 val_pos=0.33 val_neg=0.89
2003.0	2025.1	char=FORREST tags=ha,neg,other,face arousal=1.00 val_pos=0.11 val_neg=1.00
2003.0	2013.8	char=MAN tags=ha,neg,other,gesture arousal=0.56 val_pos=0.00 val_neg=0.56
2005.5	2017.3	char=CROWD tags=pos arousal=-0.11 val_pos=0.56 val_neg=0.11
2013.8	2045.4	char=JENNY tags=ha,neg,other,face,gesture,verbal arousal=0.78 val_pos=0.00 val_neg=1.00
2029.0	2038.0	char=FORREST tags=neg,other,verbal arousal=0.33 val_pos=0.11 val_neg=1.00
2038.0	2042.0	char=FORREST tags=neg arousal=-0.11 val_pos=0.00 val_neg=0.67
2042.0	2049.6	char=FORREST tags=la,pos,neg,other,love,face,verbal arousal=-0.56 val_pos=0.61 val_neg=0.56
2045.4	2049.6	char=JENNY tags=neg,other,face,gesture,verbal arousal=0.00 val_pos=0.00 val_neg=1.00
2049.6	2073.3	char=JENNY tags=la,neg,self,other,sadness,face,gesture,verbal arousal=-0.56 val_pos=0.00 val_neg=1.00
2049.6	2073.3	char=FORREST tags=la,neg,self,sadness,face,verbal arousal=-0.67 val_pos=0.22 val_neg=0.78
2073.3	2089.7	char=JENNY tags=la,neg,self,sadness,face arousal=-0.78 val_pos=0.00 val_neg=1.00
2073.3	2083.2	char=FORREST tags=neg,other,fear,face,verbal arousal=-0.22 val_pos=0.11 val_neg=1.00
2083.2	2103.4	char=FORREST tags=neg,other,fear,face arousal=0.33 val_pos=0.00 val_neg=0.83
2089.7	2103.4	char=JENNY tags=neg,self,sadness,face,verbal arousal=-0.33 val_pos=0.00 val_neg=1.00
2103.4	2107.4	char=FORREST tags=neg,sadness arousal=-0.33 val_pos=0.00 val_neg=0.67
2107.4	2111.5	char=FORREST tags=la,neg,sadness arousal=-0.56 val_pos=0.00 val_neg=0.56
2111.5	2113.0	char=JENNY tags=neg,other,face arousal=-0.33 val_pos=0.00 val_neg=0.78
2113.0	2115.8	char=JENNY tags=neg,other,fear,face arousal=-0.44 val_pos=0.00 val_neg=0.89
2113.0	2115.8	char=FORREST tags=neg,face arousal=-0.33 val_pos=0.11 val_neg=0.56
2115.8	2135.8	char=JENNY tags=la,neg,other,fear,face,verbal arousal=-0.78 val_pos=0.22 val_neg=0.78
2131.7	2135.8	char=FORREST tags=other,face arousal=-0.33 val_pos=0.44 val_neg=0.22
2135.8	2146.2	char=JENNY tags=la,neg,other,face arousal=-0.72 val_pos=0.11 val_neg=0.72
2135.8	2146.2	char=FORREST tags=pos,other,face arousal=-0.44 val_pos=0.56 val_neg=0.44
2146.2	2150.7	char=FORREST tags=other,face arousal=-0.33 val_pos=0.44 val_neg=0.44
2150.7	2166.6	char=BUBBA tags=la,neg,face arousal=-0.67 val_pos=0.00 val_neg=0.67
2150.7	2166.6	char=FORREST tags=la,neg,other,face,gesture arousal=-0.89 val_pos=0.33 val_neg=0.89
2166.6	2193.2	char=BUBBA tags=neg,face arousal=-0.44 val_pos=0.00 val_neg=0.56
2166.6	2193.2	char=FORREST tags=la,neg,face arousal=-0.56 val_pos=0.11 val_neg=0.67
2193.2	2217.8	char=BUBBA tags=la,pos,verbal arousal=-0.78 val_pos=0.67 val_neg=0.11
2217.8	2256.9	char=BUBBA tags=pos,other,verbal arousal=-0.33 val_pos=0.67 val_neg=0.33
2217.8	2256.9	char=DAN tags=la,pos,neg,other,face,gesture,verbal arousal=-0.67 val_pos=0.89 val_neg=0.89
2217.8	2256.9	char=FORREST tags=face arousal=-0.33 val_pos=0.44 val_neg=0.22
2256.9	2261.6	char=DAN tags=la,pos,other,face arousal=-0.67 val_pos=0.67 val_neg=0.11
2261.6	2266.1	char=DAN tags=la,pos,self,other,face arousal=-0.89 val_pos=0.67 val_neg=0.44
2286.8	2306.6	char=DAN tags=la,neg,self,other,verbal arousal=-0.56 val_pos=0.22 val_neg=1.00
2286.8	2306.6	char=FORRESTVO tags=pos,other,admiration,verbal arousal=-0.44 val_pos=0.67 val_neg=0.00
2306.6	2309.0	char=DAN tags=neg arousal=-0.33 val_pos=0.00 val_neg=0.56
2306.6	2309.0	char=FORRESTVO tags=pos,admiration,verbal arousal=-0.44 val_pos=0.56 val_neg=0.22
2312.1	2359.6	char=DAN tags=neg,other,face,verbal arousal=0.11 val_pos=0.17 val_neg=0.94
2315.4	2359.6	char=FORREST tags=la,neg,self,other,fear,face,verbal arousal=-0.56 val_pos=0.11 val_neg=1.00
2359.6	2368.0	char=FORREST tags=neg arousal=-0.22 val_pos=0.11 val_neg=0.67
2386.8	2396.8	char=FORREST tags=face arousal=0.00 val_pos=0.11 val_neg=0.44
2396.8	2398.8	char=FORREST tags=neg arousal=0.11 val_pos=0.06 val_neg=0.56
2398.8	2421.2	char=FORREST tags=neg,face arousal=-0.11 val_pos=0.06 val_neg=0.61
2398.8	2406.0	char=FORRESTVO tags=la,neg,verbal arousal=-0.56 val_pos=0.00 val_neg=0.56
2406.0	2421.2	char=DAN tags=neg,other,gesture,verbal arousal=0.44 val_pos=0.00 val_neg=0.89
2406.0	2421.2	char=FORRESTVO tags=neg,verbal arousal=-0.44 val_pos=0.00 val_neg=0.67
2421.2	2431.2	char=FORREST tags=face arousal=-0.33 val_pos=0.11 val_neg=0.44
2431.2	2434.4	char=FORREST tags=neg,self,face arousal=-0.44 val_pos=0.11 val_neg=0.56
2434.4	2441.4	char=MAN tags=neg,fear,face arousal=0.00 val_pos=0.00 val_neg=0.67
2443.0	2446.0	char=MAN tags=neg,other,fear,face,verbal arousal=0.33 val_pos=0.00 val_neg=1.00
2446.0	2447.5	char=MAN tags=neg,self,fear,face,verbal arousal=0.33 val_pos=0.00 val_neg=0.89
2447.5	2449.1	char=MAN tags=neg,self,fear,face,gesture,verbal arousal=0.33 val_pos=0.00 val_neg=0.89
2449.1	2451.3	char=MAN tags=neg,self,fear,face,gesture arousal=0.44 val_pos=0.00 val_neg=0.89
2451.3	2461.1	char=DAN tags=la,neg,verbal arousal=-0.56 val_pos=0.11 val_neg=0.56
2488.7	2499.3	char=FORREST tags=la,neg,self,face,gesture arousal=-0.89 val_pos=0.00 val_neg=0.89
2499.3	2505.2	char=FORREST tags=la,neg,self,context,face,gesture arousal=-0.89 val_pos=0.00 val_neg=0.89
2505.2	2509.0	char=FORREST tags=la,neg,self,context,face arousal=-0.67 val_pos=0.00 val_neg=0.67
2509.0	2516.8	char=FORREST tags=la,neg,self,face arousal=-0.72 val_pos=0.00 val_neg=0.89
2516.8	2583.1	char=BUBBA tags=pos,self,other,happiness,love,face,gesture,verbal arousal=-0.22 val_pos=1.00 val_neg=0.11
2516.8	2583.1	char=FORREST tags=la,pos,neg,self,other,context,face,gesture,verbal arousal=-0.56 val_pos=0.89 val_neg=0.67
2516.8	2583.1	char=FORRESTVO tags=pos,other,verbal arousal=-0.33 val_pos=0.67 val_neg=0.33
2583.1	2600.9	char=FORREST tags=pos arousal=-0.22 val_pos=0.67 val_neg=0.00
2583.1	2611.6	char=FORRESTVO tags=pos,verbal arousal=-0.33 val_pos=0.67 val_neg=0.00
2600.9	2611.6	char=JENNY tags=ha,pos,other,happiness,face arousal=0.56 val_pos=1.00 val_neg=0.00
2600.9	2611.6	char=FORREST tags=pos,other arousal=-0.22 val_pos=0.67 val_neg=0.00
2611.6	2618.8	char=FORREST tags=la,pos,other,love arousal=-0.56 val_pos=0.78 val_neg=0.00
2618.8	2693.7	char=DAN tags=ha,neg,other,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2618.8	2660.4	char=FORREST tags=pos,neg,self,other,fear,context,face,gesture arousal=-0.11 val_pos=0.78 val_neg=0.78
2660.4	2666.2	char=BUBBA tags=ha,neg,other,fear,face,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2660.4	2670.7	char=FORREST tags=neg,fear,context arousal=0.44 val_pos=0.00 val_neg=0.67
2667.9	2678.8	char=BUBBA tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2670.7	2703.4	char=FORREST tags=ha,neg,self,fear,context arousal=0.56 val_pos=0.00 val_neg=0.78
2681.1	2684.9	char=BUBBA tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2681.1	2692.7	char=MAN tags=ha,neg,fear,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
2692.7	2693.7	char=MAN tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2693.7	2706.3	char=DAN tags=ha,neg,other,fear,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2699.7	2701.4	char=BUBBA tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2701.4	2702.5	char=BUBBA tags=ha,neg,other,fear,verbal arousal=0.89 val_pos=0.00 val_neg=0.89
2702.5	2709.2	char=BUBBA tags=ha,neg,other,fear,face,verbal arousal=1.00 val_pos=0.11 val_neg=0.89
2703.4	2709.2	char=FORREST tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.78
2706.3	2710.8	char=DAN tags=ha,neg,other,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2709.2	2710.8	char=BUBBA tags=ha,neg,other,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2709.2	2715.4	char=FORREST tags=neg,fear,face arousal=0.33 val_pos=0.00 val_neg=0.78
2710.8	2723.1	char=DAN tags=ha,neg,other,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2715.4	2735.1	char=FORREST tags=ha,neg,self,fear,context,face,gesture arousal=0.67 val_pos=0.00 val_neg=0.89
2727.0	2735.1	char=BUBBA tags=ha,neg,fear arousal=0.78 val_pos=0.00 val_neg=0.78
2735.1	2744.1	char=FORREST tags=ha,neg,fear,context,gesture arousal=0.67 val_pos=0.00 val_neg=0.89
2744.1	2761.8	char=FORREST tags=ha,neg,other,fear,context,face,gesture,verbal arousal=0.89 val_pos=0.11 val_neg=1.00
2761.8	2780.6	char=FORREST tags=ha,neg,other,fear,context,face,gesture arousal=0.89 val_pos=0.00 val_neg=1.00
2780.6	2782.4	char=FORREST tags=ha,neg,other,fear,context,gesture arousal=0.56 val_pos=0.00 val_neg=1.00
2780.6	2808.6	char=MAN tags=ha,neg,self,fear,face arousal=0.67 val_pos=0.00 val_neg=0.89
2782.4	2797.7	char=FORREST tags=neg,other,context,gesture arousal=0.33 val_pos=0.00 val_neg=0.78
2797.7	2821.2	char=FORREST tags=ha,neg,other,fear,context,face,gesture arousal=0.67 val_pos=0.00 val_neg=0.78
2818.3	2823.4	char=MAN tags=neg,self,fear,verbal arousal=0.39 val_pos=0.00 val_neg=0.67
2821.2	2823.4	char=FORREST tags=ha,neg,other,fear,context,gesture arousal=0.56 val_pos=0.00 val_neg=0.78
2823.4	2856.3	char=FORREST tags=ha,neg,other,fear,context,face,gesture arousal=0.78 val_pos=0.00 val_neg=0.89
2831.0	2876.3	char=DAN tags=ha,neg,other,face,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2856.3	2865.5	char=FORREST tags=ha,neg,other,context,face,gesture arousal=0.56 val_pos=0.11 val_neg=0.67
2865.5	2901.2	char=FORREST tags=ha,neg,other,context,face arousal=0.56 val_pos=0.11 val_neg=0.67
2876.3	2881.3	char=DAN tags=ha,neg,other,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2881.3	2914.4	char=DAN tags=ha,neg,other,face,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2901.2	2908.3	char=FORREST tags=ha,neg,other,fear,context,face arousal=0.67 val_pos=0.11 val_neg=0.78
2908.3	2930.0	char=FORREST tags=ha,neg,other,fear,face arousal=0.89 val_pos=0.00 val_neg=0.89
2930.0	2938.2	char=BUBBA tags=neg arousal=0.11 val_pos=0.00 val_neg=0.56
2930.0	2940.1	char=FORREST tags=ha,neg,other,fear,context,face arousal=0.83 val_pos=0.11 val_neg=0.94
2938.2	2965.1	char=BUBBA tags=neg,self,fear arousal=0.00 val_pos=0.00 val_neg=0.89
2940.1	2965.1	char=FORREST tags=ha,neg,other,fear,sadness,context,face,verbal arousal=0.89 val_pos=0.11 val_neg=1.00
2965.1	2970.6	char=BUBBA tags=neg,self arousal=0.11 val_pos=0.00 val_neg=0.78
2965.1	3013.2	char=FORREST tags=ha,neg,other,fear,context,face arousal=1.00 val_pos=0.06 val_neg=0.94
2970.6	3001.9	char=BUBBA tags=neg,self,fear arousal=0.28 val_pos=0.00 val_neg=0.78
3001.9	3013.2	char=BUBBA tags=neg arousal=0.11 val_pos=0.00 val_neg=0.56
3013.2	3027.9	char=BUBBA tags=neg,self,verbal arousal=0.11 val_pos=0.11 val_neg=0.78
3013.2	3027.9	char=FORREST tags=neg,other,fear,face arousal=0.44 val_pos=0.44 val_neg=0.67
3013.2	3027.9	char=FORRESTVO tags=neg,verbal arousal=-0.22 val_pos=0.00 val_neg=0.67
3027.9	3059.9	char=BUBBA tags=neg,self,sadness,verbal arousal=0.28 val_pos=0.00 val_neg=0.94
3027.9	3041.5	char=FORREST tags=neg,other,face arousal=0.22 val_pos=0.33 val_neg=0.56
3041.5	3059.9	char=FORREST tags=neg,other,sadness,face arousal=0.22 val_pos=0.11 val_neg=1.00
3041.5	3059.9	char=FORRESTVO tags=neg,sadness,verbal arousal=-0.11 val_pos=0.00 val_neg=0.56
3059.9	3073.8	char=FORREST tags=neg,self,sadness,face arousal=-0.33 val_pos=0.22 val_neg=0.78
3059.9	3073.8	char=MAN tags=la,other,face arousal=-0.56 val_pos=0.22 val_neg=0.33
3094.0	3125.7	char=DAN tags=la,neg,self,other,context,face,gesture arousal=-1.00 val_pos=0.00 val_neg=1.00
3094.0	3125.7	char=FORREST tags=la,pos,neg,self,other,context,face,verbal arousal=-0.78 val_pos=0.78 val_neg=0.67
3094.0	3125.7	char=FORRESTVO tags=la,pos,verbal arousal=-0.56 val_pos=0.78 val_neg=0.00
3125.7	3140.8	char=DAN tags=la,neg,self,face,gesture arousal=-0.78 val_pos=0.00 val_neg=1.00
3125.7	3140.8	char=FORREST tags=la,neg,other,face arousal=-0.67 val_pos=0.11 val_neg=0.56
3140.8	3156.0	char=DAN tags=la,neg,self,face arousal=-0.67 val_pos=0.00 val_neg=0.67
3140.8	3156.0	char=FORREST tags=la,pos,other,face arousal=-0.67 val_pos=0.67 val_neg=0.33
3156.0	3164.7	char=FORREST tags=neg,other,sadness,context arousal=-0.44 val_pos=0.44 val_neg=0.67
3164.7	3171.3	char=FORREST tags=la,neg,self,other,sadness,context,face arousal=-0.67 val_pos=0.33 val_neg=1.00
3171.3	3231.6	char=FORRESTVO tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
3171.3	3225.6	char=MAN tags=la,neg,other,verbal arousal=-0.67 val_pos=0.44 val_neg=1.00
3235.0	3251.9	char=DAN tags=la,neg,self,face arousal=-0.67 val_pos=0.00 val_neg=0.67
3235.0	3251.9	char=FORRESTVO tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
3251.9	3267.8	char=MAN tags=la,pos,other,face arousal=-0.67 val_pos=0.67 val_neg=0.00
3267.8	3276.6	char=FORREST tags=pos,neg,self,other,happiness,face,gesture,verbal arousal=0.33 val_pos=1.00 val_neg=0.89
3276.6	3294.1	char=FORREST tags=neg,other,face arousal=-0.44 val_pos=0.00 val_neg=0.89
3294.1	3302.5	char=MAN tags=pos,verbal arousal=0.00 val_pos=0.56 val_neg=0.11
3305.8	3309.5	char=FORREST tags=pos arousal=-0.33 val_pos=0.56 val_neg=0.00
3305.8	3309.5	char=PRESIDENTJOHNSON tags=la,pos,other,gesture,verbal arousal=-0.78 val_pos=0.78 val_neg=0.00
3307.8	3314.9	char=MRSGUMP tags=pos,other,pride,face arousal=-0.06 val_pos=0.94 val_neg=0.00
3316.8	3323.6	char=FORREST tags=la,neg,other,face arousal=-0.56 val_pos=0.33 val_neg=0.56
3323.6	3328.8	char=PRESIDENTJOHNSON tags=pos,other,face arousal=-0.39 val_pos=0.72 val_neg=0.00
3328.8	3330.7	char=MRSGUMP tags=ha,neg,other,face arousal=0.72 val_pos=0.00 val_neg=0.94
3329.7	3334.7	char=PRESIDENTJOHNSON tags=pos,other,happiness,face arousal=0.00 val_pos=0.78 val_neg=0.00
3334.7	3358.6	char=WOMAN tags=neg,verbal arousal=0.22 val_pos=0.28 val_neg=0.67
3358.6	3369.4	char=WOMAN tags=verbal arousal=0.33 val_pos=0.33 val_neg=0.28
3369.4	3410.6	char=ABBIEHOFFMAN tags=ha,other,gesture,verbal arousal=0.67 val_pos=0.22 val_neg=0.44
3369.4	3397.8	char=MAN tags=la,pos,other,gesture,verbal arousal=-0.56 val_pos=0.78 val_neg=0.00
3403.4	3410.6	char=CROWD tags=ha,pos,gesture arousal=0.78 val_pos=0.78 val_neg=0.00
3410.6	3438.5	char=CROWD tags=ha,pos,gesture,verbal arousal=0.78 val_pos=0.78 val_neg=0.00
3418.1	3438.5	char=FORREST tags=neg,face arousal=-0.22 val_pos=0.11 val_neg=0.67
3438.5	3443.2	char=CROWD tags=pos,verbal arousal=0.33 val_pos=0.56 val_neg=0.00
3438.5	3478.0	char=FORREST tags=neg arousal=-0.11 val_pos=0.00 val_neg=0.56
3438.5	3445.5	char=ABBIEHOFFMAN tags=ha arousal=0.56 val_pos=0.44 val_neg=0.11
3443.2	3458.7	char=CROWD tags=ha,pos,gesture,verbal arousal=0.89 val_pos=0.89 val_neg=0.00
3458.7	3478.0	char=CROWD tags=ha,pos,other,gesture,verbal arousal=0.78 val_pos=0.78 val_neg=0.11
3478.0	3490.4	char=MAN tags=neg,other,face arousal=-0.22 val_pos=0.00 val_neg=0.67
3490.4	3504.3	char=WOMAN tags=ha,neg,other,gesture arousal=0.78 val_pos=0.00 val_neg=0.78
3490.4	3500.8	char=MAN tags=neg,face arousal=-0.11 val_pos=0.00 val_neg=0.56
3500.8	3516.0	char=CROWD tags=neg,other,verbal arousal=0.11 val_pos=0.11 val_neg=0.67
